Store,Dept,IsHoliday,Size,Week,Type,Year,Month,CPI,Unemployment,MarkDown1,MarkDown5,Actual,Forecast,Date
5,68,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,1538.06,2338.8772,2012-10-26
5,69,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,40187.84,42329.004,2012-10-26
5,70,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,51327.79,59092.22,2012-10-26
5,71,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,40456.36,46931.344,2012-10-26
5,72,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,97646.76,107573.33,2012-10-26
5,73,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,38858.72,46540.418,2012-10-26
5,74,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,41314.21,47984.67,2012-10-26
5,75,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,82996.21,99011.82,2012-10-26
5,76,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,28871.01,32186.889,2012-10-26
5,77,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,19156.68,27071.164,2012-10-26
5,78,0,0.9073489691307572,43,0,2012,10,0.9811936063951807,0.1389687559900326,0.08739371131975245,0.03239762802803741,10976.13,12089.517,2012-10-26
6,0,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,8175.43,9602.776,2012-10-12
6,1,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,20987.0,21155.955,2012-10-12
6,2,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,7327.1,6873.5957,2012-10-12
6,3,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,13846.74,12835.726,2012-10-12
6,4,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,11225.82,11863.184,2012-10-12
6,5,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,2970.92,4260.56,2012-10-12
6,6,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,5357.81,8684.995,2012-10-12
6,7,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,14533.75,13557.462,2012-10-12
6,8,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,27920.37,21368.52,2012-10-12
6,9,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,20218.52,19902.195,2012-10-12
6,10,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,13422.84,12609.207,2012-10-12
6,11,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,3959.39,5399.475,2012-10-12
6,12,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,14508.91,16120.84,2012-10-12
6,13,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,10258.84,8716.677,2012-10-12
6,14,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,5144.13,5254.6304,2012-10-12
6,15,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,5114.43,4909.204,2012-10-12
6,16,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,5442.48,3717.2744,2012-10-12
6,18,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,3706.42,2185.8315,2012-10-12
6,19,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1678.1,2258.5156,2012-10-12
6,20,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,6818.74,4989.076,2012-10-12
6,21,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,15149.68,12802.9375,2012-10-12
6,22,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,2447.3,2147.6123,2012-10-12
6,23,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,4128.09,4568.0327,2012-10-12
6,24,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,2268.56,2933.5085,2012-10-12
6,25,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,736.9,582.59576,2012-10-12
6,26,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,258.21,233.04332,2012-10-12
6,27,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1602.86,1510.8337,2012-10-12
6,28,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1018.25,1085.6012,2012-10-12
6,29,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1561.7,1050.0801,2012-10-12
6,30,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,3281.74,3373.1777,2012-10-12
6,31,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,2496.63,2440.309,2012-10-12
6,32,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,3724.23,4252.417,2012-10-12
6,33,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,2.97,608.85645,2012-10-12
6,34,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1480.15,469.15796,2012-10-12
6,36,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,24490.43,42134.598,2012-10-12
6,38,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,26432.39,30176.69,2012-10-12
6,39,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1484.73,1844.0018,2012-10-12
6,40,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,7171.59,5143.8105,2012-10-12
6,42,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,3703.85,2757.6758,2012-10-12
6,44,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,10694.88,9022.237,2012-10-12
6,46,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1027.0,468.6674,2012-10-12
6,47,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,5.94,43.434074,2012-10-12
6,50,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,983.69,1134.8751,2012-10-12
6,52,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,4102.96,5800.376,2012-10-12
6,53,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,752.05,830.45984,2012-10-12
6,54,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,5725.0,823.53754,2012-10-12
6,55,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,2.84,12.751085,2012-10-12
6,56,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,45.0,70.730156,2012-10-12
6,57,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,3525.11,3141.6204,2012-10-12
6,58,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,2491.9,1749.0796,2012-10-12
6,59,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,35449.75,35683.473,2012-10-12
6,60,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,9487.3,8038.967,2012-10-12
6,63,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,4827.76,6484.575,2012-10-12
6,64,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,290.02,303.4213,2012-10-12
6,65,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,6217.43,3947.2524,2012-10-12
6,66,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,7587.25,8838.497,2012-10-12
6,67,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,587.98,628.01587,2012-10-12
6,68,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1983.37,1905.1085,2012-10-12
6,69,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,12383.47,10761.411,2012-10-12
6,70,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,13203.15,11120.712,2012-10-12
6,71,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,9454.23,6641.266,2012-10-12
6,72,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,26521.52,24161.387,2012-10-12
6,73,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1648.16,1459.8033,2012-10-12
6,74,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,1986.3,445.6507,2012-10-12
6,75,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,31539.96,27052.402,2012-10-12
6,76,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,660.61,2828.2002,2012-10-12
6,77,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,4033.06,1639.1548,2012-10-12
6,78,0,0.1939842054268811,41,1,2012,10,0.7233728629344252,0.35250143760782066,0.0038735607907890613,0.008855630643585279,188.24,89.44076,2012-10-12
6,0,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,9771.51,10212.649,2012-10-19
6,1,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,19802.51,21425.31,2012-10-19
6,2,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,5800.98,6961.102,2012-10-19
6,3,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,12959.79,12999.135,2012-10-19
6,4,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,8948.04,12045.004,2012-10-19
6,5,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,3064.68,3573.6545,2012-10-19
6,6,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,6224.19,9028.013,2012-10-19
6,7,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,14121.14,13866.015,2012-10-19
6,8,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,56788.88,21533.057,2012-10-19
6,9,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,18566.32,20055.44,2012-10-19
6,10,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,13344.05,12703.655,2012-10-19
6,11,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,4632.5,5439.92,2012-10-19
6,12,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,13452.17,16241.592,2012-10-19
6,13,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,8656.37,8781.968,2012-10-19
6,14,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,5566.86,5074.6797,2012-10-19
6,15,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,4470.08,5029.515,2012-10-19
6,16,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,5308.02,3875.5894,2012-10-19
6,18,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,2814.79,2230.9114,2012-10-19
6,19,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1636.9,2305.0947,2012-10-19
6,20,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,7311.57,5092.6567,2012-10-19
6,21,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,14822.21,13428.064,2012-10-19
6,22,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,2824.08,2345.5403,2012-10-19
6,23,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,5124.93,4790.4453,2012-10-19
6,24,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,2446.7,3040.2393,2012-10-19
6,25,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,663.69,624.7358,2012-10-19
6,26,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,302.93,238.53474,2012-10-19
6,27,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1310.92,1539.9448,2012-10-19
6,28,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,749.72,1106.5188,2012-10-19
6,29,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1772.8,1077.2058,2012-10-19
6,30,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,3415.94,3460.3171,2012-10-19
6,31,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,2338.11,2503.3477,2012-10-19
6,32,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,3543.29,4192.286,2012-10-19
6,33,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,28.97,624.5845,2012-10-19
6,34,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1945.3,481.27728,2012-10-19
6,36,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,26014.56,42249.55,2012-10-19
6,38,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,24372.98,29961.621,2012-10-19
6,39,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,2228.31,1849.6827,2012-10-19
6,40,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,7272.13,5159.66,2012-10-19
6,42,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,3555.69,2766.1716,2012-10-19
6,43,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,35.82,18.686064,2012-10-19
6,44,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,10985.29,9050.046,2012-10-19
6,46,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1392.0,539.6459,2012-10-19
6,47,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,41.88,44.419827,2012-10-19
6,50,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,891.88,1098.6362,2012-10-19
6,51,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,28.92,21.650219,2012-10-19
6,52,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,3803.58,5855.432,2012-10-19
6,53,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,428.44,826.41833,2012-10-19
6,54,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,450.0,819.52966,2012-10-19
6,55,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,7.98,14.394738,2012-10-19
6,56,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,45.0,73.52739,2012-10-19
6,57,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,3185.82,3173.6338,2012-10-19
6,58,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1851.18,1766.9028,2012-10-19
6,59,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,31729.1,36899.28,2012-10-19
6,60,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,9748.21,8120.8926,2012-10-19
6,63,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,4393.89,6550.66,2012-10-19
6,64,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,440.69,306.51318,2012-10-19
6,65,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,6127.78,4189.916,2012-10-19
6,66,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,8946.38,8919.03,2012-10-19
6,67,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,536.5,634.4154,2012-10-19
6,68,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1736.71,1872.7754,2012-10-19
6,69,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,11962.9,10871.081,2012-10-19
6,70,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,14041.78,11234.044,2012-10-19
6,71,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,9899.82,6708.947,2012-10-19
6,72,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,26015.64,25340.27,2012-10-19
6,73,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,1725.26,1474.6788,2012-10-19
6,74,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,2430.16,444.4697,2012-10-19
6,75,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,30696.32,26137.127,2012-10-19
6,76,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,584.93,2753.2505,2012-10-19
6,77,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,4119.92,2693.7878,2012-10-19
6,78,0,0.1939842054268811,42,1,2012,10,0.7243070295793506,0.35250143760782066,0.02604343067795634,0.0716986974268506,166.44,142.60918,2012-10-19
6,0,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,10983.79,12485.871,2012-10-26
6,1,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,19764.51,21231.932,2012-10-26
6,2,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,6861.92,6898.28,2012-10-26
6,3,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,12634.41,12881.822,2012-10-26
6,4,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,12047.8,12037.998,2012-10-26
6,5,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,2760.42,3935.8818,2012-10-26
6,6,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,4964.7,8946.537,2012-10-26
6,7,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,14193.09,13466.203,2012-10-26
6,8,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,21331.39,20912.172,2012-10-26
6,9,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,23238.89,19874.447,2012-10-26
6,10,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,13922.22,12589.009,2012-10-26
6,11,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,4252.02,5390.826,2012-10-26
6,12,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,14654.4,16095.017,2012-10-26
6,13,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,9263.35,8702.714,2012-10-26
6,14,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,5488.92,4547.4346,2012-10-26
6,15,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,6658.58,5066.0146,2012-10-26
6,16,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,8236.59,5724.053,2012-10-26
6,18,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,3152.31,2257.3174,2012-10-26
6,19,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,1282.71,2332.3787,2012-10-26
6,20,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,7370.58,5249.582,2012-10-26
6,21,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,15428.12,13841.837,2012-10-26
6,22,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,2920.9,2373.3032,2012-10-26
6,23,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,4845.01,4847.1494,2012-10-26
6,24,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,2037.33,3076.2292,2012-10-26
6,25,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,690.93,632.13043,2012-10-26
6,26,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,300.92,241.35814,2012-10-26
6,27,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,1658.35,1558.1722,2012-10-26
6,28,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,874.25,1138.156,2012-10-26
6,29,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,1780.2,1108.005,2012-10-26
6,30,0,0.1939842054268811,43,1,2012,10,0.7250140050171834,0.35250143760782066,0.03607600688644407,0.018332944709439636,2763.11,3559.2573,2012-10-26
